player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,38.9,40.6,31.8,38,True,rating-breakdown,True,38.9,40.6,31.8,38,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,63.5,47.3,56.2,23,True,rating-breakdown,True,63.5,47.3,56.2,23,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,62.3,28.5,42.9,44.6,True,rating-breakdown,True,62.3,28.5,42.9,44.6,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,56.1,59.9,53.9,21.3,True,rating-breakdown,True,56.1,59.9,53.9,21.3,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,69.6,7.3,59.1,5.3,True,rating-breakdown,True,69.6,7.3,59.1,5.3,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,60.8,52.7,69.2,88.1,True,rating-breakdown,True,60.8,52.7,69.2,88.1,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,62.5,77.8,54.2,45.2,True,rating-breakdown,True,62.5,77.8,54.2,45.2,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,72.6,20,77.8,15.5,True,rating-breakdown,True,72.6,20,77.8,15.5,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,74.7,24,96.8,50.6,,rating-breakdown,True,74.7,24,96.8,50.6,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,56.4,72,67.9,78.1,True,rating-breakdown,True,56.4,72,67.9,78.1,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,66.8,67.2,64.6,76.9,True,rating-breakdown,True,66.8,67.2,64.6,76.9,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,55.8,64.6,62.5,83.9,True,rating-breakdown,True,55.8,64.6,62.5,83.9,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,57.4,67.8,64.9,47.8,True,rating-breakdown,True,57.4,67.8,64.9,47.8,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,94.9,15.6,79.9,17.7,True,rating-breakdown,True,94.9,15.6,79.9,17.7,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,45.7,65.2,44.2,22.7,True,rating-breakdown,True,45.7,65.2,44.2,22.7,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,52.9,41.6,62,73.5,True,rating-breakdown,True,52.9,41.6,62,73.5,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,47.7,69.4,41.9,85.1,True,rating-breakdown,True,47.7,69.4,41.9,85.1,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,38.4,52.1,38.5,77,True,rating-breakdown,True,38.4,52.1,38.5,77,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,62.8,75.3,56.8,49,True,rating-breakdown,True,62.8,75.3,56.8,49,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,39.2,41.5,58.7,3.4,True,rating-breakdown,True,39.2,41.5,58.7,3.4,pass,False,False,True,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,42.6,44.2,48.1,58.4,True,rating-breakdown,True,42.6,44.2,48.1,58.4,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,43.2,40.3,43.6,73.8,True,rating-breakdown,True,43.2,40.3,43.6,73.8,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,62.6,15.2,67.6,10.9,True,rating-breakdown,True,62.6,15.2,67.6,10.9,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,46.4,42.8,66.4,39.5,True,rating-breakdown,True,46.4,42.8,66.4,39.5,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,31.4,73.3,5,85,True,rating-breakdown,True,31.4,73.3,5,85,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,31.3,29.8,73.2,9.2,,rating-breakdown,True,31.3,29.8,73.2,9.2,pass,False,False,True,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,33.7,40,32.1,72.9,True,rating-breakdown,True,33.7,40,32.1,72.9,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,26,88.3,44.3,81.7,True,rating-breakdown,True,26,88.3,44.3,81.7,pass,False,False,True,
1109771,Adam Wharton,14025091,rating-breakdown,dribbles,dribbles,,,,Crystal Palace,56.0,,40.3,30,,,True,rating-breakdown,True,40.3,30,,,dribble,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,defensive,defensive,,,,Crystal Palace,56.0,,45.5,31.5,,,True,rating-breakdown,True,45.5,31.5,,,ball-recovery,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,defensive,defensive,,,,Crystal Palace,56.0,,38.2,32.1,,,True,rating-breakdown,True,38.2,32.1,,,ball-recovery,False,False,,
