player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall
1134351,Ismael Koné,13981481,rating-breakdown,defensive,defensive,,,,Sassuolo,82.0,,52,70.5,,,True,rating-breakdown,True,52,70.5,,,interception,False,False,
1134351,Ismael Koné,13981481,rating-breakdown,defensive,defensive,,,,Sassuolo,82.0,,57.7,79.9,,,True,rating-breakdown,True,57.7,79.9,,,ball-recovery,False,False,
1134351,Ismael Koné,13981481,rating-breakdown,defensive,defensive,,,,Sassuolo,82.0,,40.5,71.4,,,True,rating-breakdown,True,40.5,71.4,,,ball-recovery,False,False,
1134351,Ismael Koné,13981481,rating-breakdown,defensive,defensive,,,,Sassuolo,82.0,,45.9,44.2,,,True,rating-breakdown,True,45.9,44.2,,,ball-recovery,False,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,41,87.4,55.6,96.1,True,rating-breakdown,True,41,87.4,55.6,96.1,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,53.3,23.5,55.8,4.5,True,rating-breakdown,True,53.3,23.5,55.8,4.5,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,58.7,89.4,45.5,74.7,True,rating-breakdown,True,58.7,89.4,45.5,74.7,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,70.9,49.8,74.1,56.7,True,rating-breakdown,True,70.9,49.8,74.1,56.7,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,56.6,3.6,44,35,True,rating-breakdown,True,56.6,3.6,44,35,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,36.5,59.9,41.4,90,True,rating-breakdown,True,36.5,59.9,41.4,90,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,81.6,29.2,97.9,9.5,True,rating-breakdown,True,81.6,29.2,97.9,9.5,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,45.3,55.5,54.1,35.7,True,rating-breakdown,True,45.3,55.5,54.1,35.7,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,52,58.6,52.9,40.6,True,rating-breakdown,True,52,58.6,52.9,40.6,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,58.2,4.2,55.7,11.2,True,rating-breakdown,True,58.2,4.2,55.7,11.2,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,83.9,4.7,78.1,11.5,True,rating-breakdown,True,83.9,4.7,78.1,11.5,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,51.5,74,55.8,79.7,,rating-breakdown,True,51.5,74,55.8,79.7,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,43.7,51.7,45.6,13.9,True,rating-breakdown,True,43.7,51.7,45.6,13.9,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,10.9,17.4,34.2,7.7,True,rating-breakdown,True,10.9,17.4,34.2,7.7,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,68.6,39.7,77.8,13.5,True,rating-breakdown,True,68.6,39.7,77.8,13.5,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,70.8,79.3,84.1,45.6,,rating-breakdown,True,70.8,79.3,84.1,45.6,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,21.4,88.5,22.8,71.7,True,rating-breakdown,True,21.4,88.5,22.8,71.7,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,69.3,65.6,66.1,73.5,True,rating-breakdown,True,69.3,65.6,66.1,73.5,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,63,65.2,66.7,8.8,True,rating-breakdown,True,63,65.2,66.7,8.8,pass,True,False,True
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,34.6,53.9,44.6,45.6,True,rating-breakdown,True,34.6,53.9,44.6,45.6,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,51.2,87.3,40.3,86.5,True,rating-breakdown,True,51.2,87.3,40.3,86.5,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,38.1,69.3,34,66.4,,rating-breakdown,True,38.1,69.3,34,66.4,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,passes,passes,,,,Sassuolo,81.0,,38.8,64.3,34.8,59.1,True,rating-breakdown,True,38.8,64.3,34.8,59.1,pass,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,defensive,defensive,,,,Sassuolo,81.0,,57.3,63.4,,,,rating-breakdown,True,57.3,63.4,,,tackle,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,defensive,defensive,,,,Sassuolo,81.0,,16.9,51.8,44.2,50.8,True,rating-breakdown,True,16.9,51.8,44.2,50.8,clearance,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,defensive,defensive,,,,Sassuolo,81.0,,38.1,42.3,,,True,rating-breakdown,True,38.1,42.3,,,ball-recovery,True,False,
1134351,Ismael Koné,13981496,rating-breakdown,defensive,defensive,,,,Sassuolo,81.0,,70.8,80.2,,,True,rating-breakdown,True,70.8,80.2,,,ball-recovery,True,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,70.7,90.3,83.5,94.1,True,rating-breakdown,True,70.7,90.3,83.5,94.1,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,63.9,73.3,62.9,78.4,True,rating-breakdown,True,63.9,73.3,62.9,78.4,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,62.2,74.5,66.2,69.3,True,rating-breakdown,True,62.2,74.5,66.2,69.3,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,45.5,85.6,23.6,65.7,True,rating-breakdown,True,45.5,85.6,23.6,65.7,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,50.7,91.8,37.2,58.1,True,rating-breakdown,True,50.7,91.8,37.2,58.1,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,77.5,86.8,63.8,67,True,rating-breakdown,True,77.5,86.8,63.8,67,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,38.2,51.9,17.4,48.5,True,rating-breakdown,True,38.2,51.9,17.4,48.5,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,44.6,84.5,36,71.7,True,rating-breakdown,True,44.6,84.5,36,71.7,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,38,79.6,32.9,33.3,True,rating-breakdown,True,38,79.6,32.9,33.3,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,34.5,38.9,35.4,49.6,True,rating-breakdown,True,34.5,38.9,35.4,49.6,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,40.2,68.1,35.4,45.1,True,rating-breakdown,True,40.2,68.1,35.4,45.1,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,28.8,60.2,32.3,88.3,True,rating-breakdown,True,28.8,60.2,32.3,88.3,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,62,55.2,47.7,58.8,True,rating-breakdown,True,62,55.2,47.7,58.8,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,61.8,80.2,42.8,89.7,True,rating-breakdown,True,61.8,80.2,42.8,89.7,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,31.4,69,39.2,41.9,True,rating-breakdown,True,31.4,69,39.2,41.9,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,63.4,82.3,69.7,82,True,rating-breakdown,True,63.4,82.3,69.7,82,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,60,82.9,65.2,63.9,True,rating-breakdown,True,60,82.9,65.2,63.9,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,36.7,52.5,55.1,35.4,True,rating-breakdown,True,36.7,52.5,55.1,35.4,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,76.8,55.4,79.2,55.5,,rating-breakdown,True,76.8,55.4,79.2,55.5,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,64.1,77.2,68.2,57.2,True,rating-breakdown,True,64.1,77.2,68.2,57.2,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,28.7,41.6,41.6,18.3,True,rating-breakdown,True,28.7,41.6,41.6,18.3,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,28.4,31.5,33.6,61.5,True,rating-breakdown,True,28.4,31.5,33.6,61.5,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,61.4,80,45.5,56,True,rating-breakdown,True,61.4,80,45.5,56,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,46.9,46.9,66.2,32.7,True,rating-breakdown,True,46.9,46.9,66.2,32.7,pass,False,True,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,78.2,24.3,79.5,15.3,True,rating-breakdown,True,78.2,24.3,79.5,15.3,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,67.7,61.2,72,0,,rating-breakdown,True,67.7,61.2,72,0,pass,False,False,True
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,58.8,53,56.4,76.4,True,rating-breakdown,True,58.8,53,56.4,76.4,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,66.1,83.6,69.5,63.6,True,rating-breakdown,True,66.1,83.6,69.5,63.6,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,55.2,74.8,51.8,54.6,True,rating-breakdown,True,55.2,74.8,51.8,54.6,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,27.7,54,33.3,37.3,True,rating-breakdown,True,27.7,54,33.3,37.3,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,36.4,26.5,41.1,38.5,True,rating-breakdown,True,36.4,26.5,41.1,38.5,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,56.8,40.3,62.6,46.6,True,rating-breakdown,True,56.8,40.3,62.6,46.6,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,25.5,34.8,30.2,29.7,True,rating-breakdown,True,25.5,34.8,30.2,29.7,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,68.1,52.2,67,49.6,,rating-breakdown,True,68.1,52.2,67,49.6,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,52.9,89.7,47.1,93.2,True,rating-breakdown,True,52.9,89.7,47.1,93.2,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,61.4,33.9,67.5,12.8,True,rating-breakdown,True,61.4,33.9,67.5,12.8,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,66.2,40.9,74.9,18.3,True,rating-breakdown,True,66.2,40.9,74.9,18.3,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,passes,passes,,,,Sassuolo,85.0,,54.5,63.1,60.8,66.9,True,rating-breakdown,True,54.5,63.1,60.8,66.9,pass,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,dribbles,dribbles,,,,Sassuolo,85.0,,67.4,70,,,,rating-breakdown,True,67.4,70,,,dribble,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,defensive,defensive,,,,Sassuolo,85.0,,62.2,74.5,,,True,rating-breakdown,True,62.2,74.5,,,ball-recovery,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,defensive,defensive,,,,Sassuolo,85.0,,53.2,87.8,,,True,rating-breakdown,True,53.2,87.8,,,ball-recovery,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,defensive,defensive,,,,Sassuolo,85.0,,52.7,86.3,,,True,rating-breakdown,True,52.7,86.3,,,ball-recovery,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,defensive,defensive,,,,Sassuolo,85.0,,24.9,58.4,27.5,59.5,True,rating-breakdown,True,24.9,58.4,27.5,59.5,clearance,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,defensive,defensive,,,,Sassuolo,85.0,,28.8,44.3,,,True,rating-breakdown,True,28.8,44.3,,,ball-recovery,False,False,
1134351,Ismael Koné,13981503,rating-breakdown,defensive,defensive,,,,Sassuolo,85.0,,53.4,28.8,,,True,rating-breakdown,True,53.4,28.8,,,ball-recovery,False,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,39.9,50.6,36.1,41.6,,rating-breakdown,True,39.9,50.6,36.1,41.6,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,24.2,75,27.9,92,True,rating-breakdown,True,24.2,75,27.9,92,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,19,9.1,20.6,3.5,True,rating-breakdown,True,19,9.1,20.6,3.5,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,39.1,14.4,34.2,18.3,True,rating-breakdown,True,39.1,14.4,34.2,18.3,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,65.3,15.6,77.6,39.1,True,rating-breakdown,True,65.3,15.6,77.6,39.1,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,12.7,30.7,3.4,48.4,True,rating-breakdown,True,12.7,30.7,3.4,48.4,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,39,53.3,33.7,58.2,True,rating-breakdown,True,39,53.3,33.7,58.2,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,53.4,60.6,58.2,88,True,rating-breakdown,True,53.4,60.6,58.2,88,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,27.6,82.4,36.4,70.2,True,rating-breakdown,True,27.6,82.4,36.4,70.2,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,43,57.3,53.8,14.7,True,rating-breakdown,True,43,57.3,53.8,14.7,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,58.7,47.8,63,75.6,True,rating-breakdown,True,58.7,47.8,63,75.6,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,52.1,82.7,39.5,80,True,rating-breakdown,True,52.1,82.7,39.5,80,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,45.7,54.2,47.8,10.4,True,rating-breakdown,True,45.7,54.2,47.8,10.4,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,45.4,56.1,56.5,83.2,True,rating-breakdown,True,45.4,56.1,56.5,83.2,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,68.2,71.2,71.7,47.3,True,rating-breakdown,True,68.2,71.2,71.7,47.3,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,38.5,84.4,33.9,69,True,rating-breakdown,True,38.5,84.4,33.9,69,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,35.9,57.6,47.7,84.1,True,rating-breakdown,True,35.9,57.6,47.7,84.1,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,54,19.7,55.4,16.5,,rating-breakdown,True,54,19.7,55.4,16.5,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,56.2,80.2,52.6,57.5,True,rating-breakdown,True,56.2,80.2,52.6,57.5,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,73.9,73.5,75.1,63.7,True,rating-breakdown,True,73.9,73.5,75.1,63.7,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,21.8,76.7,26.2,91.2,True,rating-breakdown,True,21.8,76.7,26.2,91.2,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,22.5,79.3,29.5,65.5,True,rating-breakdown,True,22.5,79.3,29.5,65.5,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,69.1,93.5,85.7,71.1,True,rating-breakdown,True,69.1,93.5,85.7,71.1,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,45.8,47.2,48.5,79.9,True,rating-breakdown,True,45.8,47.2,48.5,79.9,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,82.3,48.4,86.1,32.1,True,rating-breakdown,True,82.3,48.4,86.1,32.1,pass,True,True,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,43.7,73.6,48.9,64.6,True,rating-breakdown,True,43.7,73.6,48.9,64.6,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,56.2,78.5,59.3,71.5,True,rating-breakdown,True,56.2,78.5,59.3,71.5,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,61,76.4,62.8,67.3,True,rating-breakdown,True,61,76.4,62.8,67.3,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,59.5,77.8,60.8,87.7,True,rating-breakdown,True,59.5,77.8,60.8,87.7,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,54.7,75.9,35.9,68.1,True,rating-breakdown,True,54.7,75.9,35.9,68.1,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,54.7,86.8,63.9,91.4,True,rating-breakdown,True,54.7,86.8,63.9,91.4,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,67.2,86.5,73.5,92.4,True,rating-breakdown,True,67.2,86.5,73.5,92.4,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,61.5,56.9,80.6,71.1,True,rating-breakdown,True,61.5,56.9,80.6,71.1,pass,True,True,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,40.9,37.7,36.2,36.1,True,rating-breakdown,True,40.9,37.7,36.2,36.1,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,40.5,66.3,46,25.2,True,rating-breakdown,True,40.5,66.3,46,25.2,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,64.3,7.3,56.8,18.3,True,rating-breakdown,True,64.3,7.3,56.8,18.3,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,61.4,38.3,68,90.8,True,rating-breakdown,True,61.4,38.3,68,90.8,pass,True,False,True
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,63.4,79.6,72.3,73.9,True,rating-breakdown,True,63.4,79.6,72.3,73.9,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,52.7,73.2,60.9,94.8,True,rating-breakdown,True,52.7,73.2,60.9,94.8,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,61.4,69.9,64.8,88.4,True,rating-breakdown,True,61.4,69.9,64.8,88.4,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,63.8,49.4,65.7,82.1,True,rating-breakdown,True,63.8,49.4,65.7,82.1,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,73.9,50,75.5,42.4,True,rating-breakdown,True,73.9,50,75.5,42.4,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,31.4,82.3,21.9,73.9,True,rating-breakdown,True,31.4,82.3,21.9,73.9,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,59.6,60.5,60.8,54.3,True,rating-breakdown,True,59.6,60.5,60.8,54.3,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,65.5,70.2,83.7,91.4,True,rating-breakdown,True,65.5,70.2,83.7,91.4,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,41,89.1,55.3,95.3,True,rating-breakdown,True,41,89.1,55.3,95.3,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,41.7,87.8,40.4,75.3,True,rating-breakdown,True,41.7,87.8,40.4,75.3,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,71.8,94.6,79.8,97.5,True,rating-breakdown,True,71.8,94.6,79.8,97.5,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,53.4,50.4,60.8,85,True,rating-breakdown,True,53.4,50.4,60.8,85,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,passes,passes,,,,Sassuolo,64.0,,76,75.3,91.2,74.1,True,rating-breakdown,True,76,75.3,91.2,74.1,pass,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,dribbles,dribbles,,,,Sassuolo,64.0,,80.8,85.1,,,,rating-breakdown,True,80.8,85.1,,,dribble,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,dribbles,dribbles,,,,Sassuolo,64.0,,60.2,73.1,,,,rating-breakdown,True,60.2,73.1,,,dribble,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,defensive,defensive,,,,Sassuolo,64.0,,21.7,55.4,,,True,rating-breakdown,True,21.7,55.4,,,ball-recovery,True,False,
1134351,Ismael Koné,13981524,rating-breakdown,defensive,defensive,,,,Sassuolo,64.0,,59.8,12.3,,,True,rating-breakdown,True,59.8,12.3,,,ball-recovery,True,False,
1134351,Ismael Koné,13981521,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,51.1,24.7,69.6,30.4,True,rating-breakdown,True,51.1,24.7,69.6,30.4,pass,False,False,
