player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,68.3,67.2,52,63.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,68.3,67.2,52,63.7,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,70,15.9,76.9,2.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,70,15.9,76.9,2.7,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,66.9,7.6,52.6,28.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,66.9,7.6,52.6,28.8,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,60.3,91,58.5,96.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,60.3,91,58.5,96.4,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,72.9,84.4,77.3,77.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,72.9,84.4,77.3,77.5,pass,True,True,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,44.8,74.4,37.6,90.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,44.8,74.4,37.6,90.4,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,75.7,67.5,79.7,48.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,75.7,67.5,79.7,48.1,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,50.9,3.3,47.3,14.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,50.9,3.3,47.3,14.8,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,45.7,2.5,41.3,4.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,45.7,2.5,41.3,4.3,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,64.7,90.6,95.1,88.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,64.7,90.6,95.1,88.2,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,52.7,4.2,72.8,100,,,,unresolvable,,,,rating-breakdown,True,52.7,4.2,72.8,100,pass,True,False,True,
