player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action,isAssist
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,65.3,46.4,86.6,8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65.3,46.4,86.6,8,pass,True,False,True,"{""playerCoordinates"": {""x"": 65.3, ""y"": 46.4}, ""passEndCoordinates"": {""x"": 86.6, ""y"": 8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,58.6,43.6,60.2,62.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,58.6,43.6,60.2,62.7,pass,True,False,,"{""playerCoordinates"": {""x"": 58.6, ""y"": 43.6}, ""passEndCoordinates"": {""x"": 60.2, ""y"": 62.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,39.4,7.6,21.5,26.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.4,7.6,21.5,26.5,pass,True,False,,"{""playerCoordinates"": {""x"": 39.4, ""y"": 7.6}, ""passEndCoordinates"": {""x"": 21.5, ""y"": 26.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,42.8,48.7,47,80.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,42.8,48.7,47,80.5,pass,True,False,,"{""playerCoordinates"": {""x"": 42.8, ""y"": 48.7}, ""passEndCoordinates"": {""x"": 47, ""y"": 80.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,41.7,65.8,35.2,40.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,41.7,65.8,35.2,40.3,pass,True,False,,"{""playerCoordinates"": {""x"": 41.7, ""y"": 65.8}, ""passEndCoordinates"": {""x"": 35.2, ""y"": 40.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,24,55.7,29.1,38.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24,55.7,29.1,38.6,pass,True,False,,"{""playerCoordinates"": {""x"": 24, ""y"": 55.7}, ""passEndCoordinates"": {""x"": 29.1, ""y"": 38.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,27.2,44.2,31.7,28.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,27.2,44.2,31.7,28.8,pass,True,False,,"{""playerCoordinates"": {""x"": 27.2, ""y"": 44.2}, ""passEndCoordinates"": {""x"": 31.7, ""y"": 28.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,30,45.1,43.3,5.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30,45.1,43.3,5.3,pass,True,False,,"{""playerCoordinates"": {""x"": 30, ""y"": 45.1}, ""passEndCoordinates"": {""x"": 43.3, ""y"": 5.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,43,30,44.6,15.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,43,30,44.6,15.3,pass,True,False,,"{""playerCoordinates"": {""x"": 43, ""y"": 30}, ""passEndCoordinates"": {""x"": 44.6, ""y"": 15.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,59.4,70.9,73.2,90.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.4,70.9,73.2,90.4,pass,True,False,,"{""playerCoordinates"": {""x"": 59.4, ""y"": 70.9}, ""passEndCoordinates"": {""x"": 73.2, ""y"": 90.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
