x,y,value
52.0,21.0,0.844444
52.0,22.0,0.5
52.0,29.0,1.0
52.0,44.0,1.911111
52.0,45.0,1.622222
52.0,49.0,1.0
52.0,50.0,0.7
52.0,53.0,0.744444
52.0,59.0,1.0
52.0,63.0,0.744444
52.0,67.0,1.211111
52.0,70.0,0.7
52.0,73.0,2.0
52.0,76.0,1.0
52.0,77.0,1.0
52.0,79.0,0.422222
52.0,85.0,1.0
52.0,87.0,1.0
52.0,90.0,0.677778
52.0,95.0,1.0
53.0,10.0,0.5
53.0,19.0,1.0
53.0,25.0,2.0
53.0,26.0,0.5
53.0,28.0,0.188889
53.0,31.0,1.0
53.0,32.0,1.0
53.0,34.0,0.188889
53.0,36.0,1.0
53.0,43.0,2.744444
53.0,46.0,1.0
53.0,50.0,1.0
53.0,53.0,1.0
53.0,57.0,1.0
53.0,59.0,0.911111
53.0,60.0,1.0
53.0,61.0,0.911111
53.0,62.0,1.0
53.0,63.0,2.0
53.0,64.0,2.0
53.0,65.0,0.677778
53.0,66.0,0.888889
53.0,67.0,1.0
53.0,68.0,1.0
53.0,69.0,1.0
53.0,72.0,1.888889
53.0,73.0,0.888889
53.0,77.0,1.0
53.0,78.0,1.0
53.0,80.0,1.0
53.0,82.0,2.0
53.0,83.0,1.0
53.0,85.0,0.911111
53.0,88.0,1.855556
53.0,92.0,1.0
54.0,9.0,1.0
54.0,11.0,1.0
54.0,14.0,1.0
54.0,18.0,0.188889
54.0,25.0,1.0
54.0,28.0,1.0
54.0,29.0,1.0
54.0,32.0,1.5
54.0,33.0,1.822222
54.0,40.0,1.0
54.0,43.0,1.0
54.0,45.0,0.888889
54.0,46.0,0.822222
54.0,47.0,0.5
54.0,48.0,2.622222
54.0,53.0,0.8
54.0,54.0,1.8
54.0,57.0,1.733333
54.0,60.0,0.211111
54.0,64.0,0.744444
54.0,66.0,2.0
54.0,67.0,1.0
54.0,68.0,1.0
54.0,70.0,0.911111
54.0,77.0,1.0
54.0,79.0,0.677778
54.0,85.0,1.0
54.0,90.0,0.911111
54.0,91.0,3.033333
54.0,94.0,1.0
54.0,95.0,1.0
55.0,8.0,1.0
55.0,11.0,1.0
55.0,17.0,1.0
55.0,18.0,1.0
55.0,20.0,1.0
55.0,22.0,1.0
55.0,25.0,1.0
55.0,28.0,0.822222
55.0,29.0,0.5
55.0,30.0,1.0
55.0,32.0,0.5
55.0,44.0,0.677778
55.0,55.0,1.0
55.0,56.0,0.744444
55.0,57.0,1.0
55.0,63.0,1.0
55.0,64.0,2.0
55.0,66.0,1.188889
55.0,67.0,0.733333
55.0,68.0,2.0
55.0,69.0,0.422222
55.0,70.0,0.422222
55.0,71.0,1.0
55.0,72.0,1.0
55.0,73.0,1.0
55.0,75.0,1.0
55.0,79.0,1.0
55.0,81.0,2.0
55.0,82.0,1.422222
55.0,87.0,0.7
55.0,92.0,2.0
55.0,94.0,0.7
56.0,13.0,1.0
56.0,18.0,1.0
56.0,21.0,2.0
56.0,22.0,2.0
56.0,24.0,0.188889
56.0,26.0,1.0
56.0,27.0,1.0
56.0,28.0,1.0
56.0,29.0,1.0
56.0,30.0,0.5
56.0,33.0,0.5
56.0,34.0,0.8
56.0,38.0,0.677778
56.0,39.0,1.0
56.0,45.0,1.477778
56.0,47.0,1.0
56.0,52.0,0.8
56.0,54.0,0.211111
56.0,57.0,1.0
56.0,60.0,0.5
56.0,64.0,1.0
56.0,67.0,0.733333
56.0,69.0,1.0
56.0,70.0,1.0
56.0,72.0,3.0
56.0,73.0,0.822222
56.0,74.0,1.0
56.0,75.0,0.377778
56.0,81.0,0.855556
56.0,84.0,2.0
56.0,87.0,1.0
56.0,90.0,2.0
56.0,91.0,1.0
56.0,93.0,1.0
56.0,94.0,1.0
56.0,95.0,1.0
57.0,8.0,1.0
57.0,13.0,1.0
57.0,14.0,1.0
57.0,15.0,1.0
57.0,18.0,0.188889
57.0,26.0,1.0
57.0,29.0,1.0
57.0,35.0,1.0
57.0,39.0,1.744444
57.0,42.0,0.733333
57.0,43.0,0.733333
57.0,50.0,0.5
57.0,56.0,1.0
57.0,58.0,1.0
57.0,60.0,0.422222
57.0,63.0,0.8
57.0,64.0,1.0
57.0,69.0,2.0
57.0,71.0,2.0
57.0,72.0,1.0
57.0,73.0,1.733333
57.0,76.0,0.855556
57.0,80.0,1.655556
57.0,81.0,0.911111
57.0,83.0,0.7
57.0,93.0,1.0
58.0,10.0,2.5
58.0,14.0,0.733333
58.0,16.0,1.0
58.0,18.0,1.0
58.0,22.0,1.0
58.0,25.0,0.5
58.0,29.0,1.011111
58.0,33.0,0.888889
58.0,47.0,1.0
58.0,54.0,1.0
58.0,61.0,1.888889
58.0,62.0,0.733333
58.0,63.0,1.733333
58.0,65.0,2.455556
58.0,66.0,0.888889
58.0,68.0,1.422222
58.0,70.0,2.0
58.0,71.0,1.211111
58.0,75.0,2.0
58.0,77.0,1.0
58.0,78.0,0.733333
58.0,79.0,1.0
58.0,82.0,1.0
58.0,87.0,1.0
58.0,93.0,1.0
59.0,11.0,1.0
59.0,18.0,0.733333
59.0,25.0,0.5
59.0,28.0,1.0
59.0,30.0,1.0
59.0,31.0,1.377778
59.0,32.0,2.0
59.0,35.0,1.0
59.0,39.0,0.855556
59.0,40.0,3.822222
59.0,49.0,0.211111
59.0,59.0,1.0
59.0,60.0,2.0
59.0,63.0,1.0
59.0,64.0,0.911111
59.0,65.0,1.677778
59.0,66.0,1.0
59.0,67.0,1.644444
59.0,68.0,0.8
59.0,72.0,3.0
59.0,73.0,2.0
59.0,80.0,1.0
59.0,81.0,0.7
59.0,86.0,1.0
59.0,88.0,1.0
59.0,89.0,1.377778
59.0,94.0,0.7
59.0,95.0,1.0
59.0,100.0,1.0
60.0,9.0,1.0
60.0,10.0,1.0
60.0,14.0,1.0
60.0,21.0,1.0
60.0,24.0,1.0
60.0,29.0,2.0
60.0,30.0,0.922222
60.0,31.0,0.677778
60.0,34.0,2.0
60.0,37.0,1.0
60.0,42.0,0.188889
60.0,53.0,0.422222
60.0,63.0,1.0
60.0,66.0,1.0
60.0,69.0,1.0
60.0,71.0,3.377778
60.0,72.0,0.7
60.0,76.0,1.122222
60.0,81.0,0.888889
60.0,83.0,1.0
60.0,85.0,1.0
60.0,89.0,0.911111
60.0,94.0,2.0
60.0,96.0,2.277778
61.0,22.0,0.5
61.0,23.0,1.0
61.0,24.0,1.0
