x,y,value
32.0,78.0,2.0
32.0,79.0,2.0
32.0,81.0,1.0
32.0,82.0,1.0
32.0,85.0,1.0
32.0,89.0,1.0
32.0,91.0,1.0
32.0,92.0,1.0
32.0,94.0,1.0
32.0,95.0,1.0
32.0,100.0,2.0
33.0,16.0,1.0
33.0,17.0,1.0
33.0,25.0,1.0
33.0,33.0,1.0
33.0,34.0,1.0
33.0,38.0,1.0
33.0,39.0,1.0
33.0,40.0,1.0
33.0,46.0,1.0
33.0,49.0,1.0
33.0,50.0,1.0
33.0,51.0,1.0
33.0,53.0,2.0
33.0,54.0,2.0
33.0,57.0,1.0
33.0,58.0,2.0
33.0,59.0,1.0
33.0,61.0,3.0
33.0,63.0,2.0
33.0,65.0,1.0
33.0,66.0,3.0
33.0,69.0,3.0
33.0,70.0,4.0
33.0,72.0,1.0
33.0,73.0,2.0
33.0,74.0,1.0
33.0,76.0,1.0
33.0,77.0,2.0
33.0,80.0,1.0
33.0,81.0,1.0
33.0,85.0,1.0
33.0,87.0,1.0
33.0,88.0,2.0
33.0,91.0,1.0
33.0,92.0,1.0
33.0,93.0,1.0
33.0,100.0,1.0
34.0,26.0,1.0
34.0,37.0,1.0
34.0,38.0,2.0
34.0,42.0,1.0
34.0,45.0,1.0
34.0,46.0,1.0
34.0,51.0,1.0
34.0,52.0,1.0
34.0,53.0,2.0
34.0,56.0,2.0
34.0,57.0,1.0
34.0,58.0,2.0
34.0,60.0,1.0
34.0,62.0,2.0
34.0,66.0,2.0
34.0,69.0,1.0
34.0,70.0,3.0
34.0,73.0,2.0
34.0,74.0,1.0
34.0,75.0,3.0
34.0,76.0,3.0
34.0,77.0,1.0
34.0,78.0,1.0
34.0,79.0,1.0
34.0,80.0,3.0
34.0,82.0,1.0
34.0,83.0,3.0
34.0,85.0,1.0
34.0,86.0,2.0
34.0,87.0,1.0
34.0,88.0,1.0
34.0,89.0,1.0
34.0,91.0,1.0
34.0,92.0,1.0
34.0,93.0,1.0
34.0,94.0,1.0
34.0,98.0,1.0
34.0,100.0,1.0
35.0,5.0,1.0
35.0,6.0,1.0
35.0,10.0,1.0
35.0,12.0,1.0
35.0,26.0,1.0
35.0,38.0,1.0
35.0,41.0,3.0
35.0,42.0,1.0
35.0,43.0,2.0
35.0,45.0,1.0
35.0,46.0,1.0
35.0,48.0,1.0
35.0,50.0,1.0
35.0,51.0,1.0
35.0,53.0,2.0
35.0,55.0,2.0
35.0,57.0,2.0
35.0,58.0,1.0
35.0,59.0,3.0
35.0,60.0,1.0
35.0,61.0,1.0
35.0,62.0,2.0
35.0,63.0,1.0
35.0,64.0,1.0
35.0,66.0,1.0
35.0,67.0,3.0
35.0,68.0,3.0
35.0,69.0,2.0
35.0,70.0,4.0
35.0,71.0,1.0
35.0,75.0,1.0
35.0,76.0,1.0
35.0,77.0,2.0
35.0,81.0,1.0
35.0,82.0,4.0
35.0,83.0,2.0
35.0,86.0,2.0
35.0,87.0,2.0
35.0,88.0,1.0
35.0,90.0,2.0
35.0,91.0,1.0
35.0,93.0,1.0
35.0,94.0,1.0
35.0,100.0,4.0
36.0,19.0,1.0
36.0,25.0,1.0
36.0,30.0,1.0
36.0,31.0,1.0
36.0,33.0,4.0
36.0,34.0,1.0
36.0,39.0,2.0
36.0,40.0,1.0
36.0,43.0,1.0
36.0,54.0,1.0
36.0,55.0,1.0
36.0,57.0,1.0
36.0,59.0,1.0
36.0,60.0,2.0
36.0,61.0,2.0
36.0,62.0,1.0
36.0,63.0,1.0
36.0,64.0,3.0
36.0,65.0,1.0
36.0,66.0,2.0
36.0,67.0,2.0
36.0,68.0,1.0
36.0,69.0,3.0
36.0,70.0,1.0
36.0,71.0,1.0
36.0,72.0,1.0
36.0,74.0,1.0
36.0,75.0,1.0
36.0,78.0,2.0
36.0,79.0,3.0
36.0,81.0,1.0
36.0,82.0,1.0
36.0,84.0,2.0
36.0,86.0,2.0
36.0,88.0,1.0
36.0,89.0,2.0
36.0,91.0,1.0
36.0,94.0,2.0
36.0,95.0,1.0
36.0,100.0,2.0
37.0,5.0,1.0
37.0,7.0,1.0
37.0,27.0,2.0
37.0,31.0,1.0
37.0,37.0,1.0
37.0,38.0,2.0
37.0,39.0,1.0
37.0,42.0,1.0
37.0,44.0,1.0
37.0,46.0,1.0
37.0,49.0,2.0
37.0,50.0,1.0
37.0,51.0,2.0
37.0,55.0,1.0
37.0,57.0,1.0
37.0,61.0,4.0
37.0,62.0,2.0
37.0,63.0,3.0
37.0,65.0,1.0
37.0,67.0,2.0
37.0,68.0,3.0
37.0,69.0,1.0
37.0,70.0,1.0
37.0,71.0,2.0
37.0,72.0,1.0
37.0,73.0,3.0
37.0,74.0,1.0
37.0,75.0,1.0
37.0,82.0,2.0
37.0,83.0,1.0
37.0,84.0,1.0
37.0,87.0,2.0
37.0,88.0,3.0
37.0,90.0,1.0
37.0,91.0,1.0
37.0,94.0,1.0
37.0,95.0,1.0
37.0,100.0,3.0
38.0,13.0,2.0
38.0,16.0,1.0
38.0,22.0,1.0
38.0,26.0,1.0
38.0,28.0,1.0
38.0,30.0,1.0
38.0,31.0,1.0
38.0,37.0,1.0
38.0,44.0,3.0
38.0,46.0,1.0
38.0,47.0,1.0
38.0,48.0,1.0
38.0,50.0,1.0
38.0,51.0,2.0
38.0,55.0,2.0
38.0,56.0,1.0
38.0,57.0,3.0
38.0,58.0,1.0
38.0,59.0,1.0
38.0,60.0,2.0
38.0,62.0,1.0
38.0,63.0,3.0
38.0,65.0,2.0
38.0,66.0,2.0
38.0,69.0,3.0
38.0,70.0,1.0
38.0,71.0,4.0
38.0,72.0,4.0
38.0,74.0,1.0
38.0,75.0,2.0
38.0,76.0,1.0
38.0,78.0,3.0
38.0,80.0,2.0
38.0,82.0,3.0
38.0,83.0,2.0
38.0,85.0,1.0
38.0,86.0,2.0
38.0,87.0,1.0
38.0,89.0,1.0
38.0,90.0,2.0
38.0,92.0,1.0
38.0,93.0,1.0
38.0,97.0,1.0
39.0,6.0,1.0
39.0,7.0,2.0
39.0,8.0,2.0
39.0,13.0,1.0
39.0,20.0,1.0
39.0,28.0,1.0
39.0,33.0,2.0
39.0,47.0,1.0
39.0,50.0,1.0
39.0,54.0,1.0
39.0,58.0,1.0
39.0,59.0,1.0
39.0,60.0,2.0
39.0,62.0,3.0
39.0,65.0,3.0
39.0,66.0,2.0
39.0,67.0,1.0
39.0,70.0,2.0
39.0,71.0,1.0
39.0,72.0,1.0
39.0,73.0,1.0
39.0,74.0,1.0
39.0,75.0,1.0
39.0,76.0,2.0
39.0,77.0,1.0
39.0,81.0,1.0
39.0,84.0,2.0
39.0,85.0,1.0
39.0,86.0,2.0
39.0,87.0,1.0
39.0,88.0,1.0
39.0,90.0,3.0
39.0,92.0,1.0
39.0,93.0,1.0
39.0,95.0,1.0
39.0,100.0,1.0
40.0,10.0,1.0
40.0,16.0,1.0
40.0,18.0,1.0
40.0,21.0,1.0
40.0,24.0,1.0
40.0,30.0,2.0
40.0,34.0,1.0
40.0,39.0,1.0
40.0,41.0,1.0
40.0,42.0,1.0
40.0,43.0,3.0
40.0,45.0,1.0
40.0,54.0,1.0
40.0,59.0,4.0
40.0,62.0,1.0
40.0,63.0,1.0
40.0,65.0,2.0
40.0,69.0,1.0
40.0,70.0,1.0
40.0,72.0,3.0
40.0,73.0,1.0
40.0,76.0,1.0
40.0,80.0,1.0
40.0,83.0,4.0
40.0,84.0,4.0
40.0,85.0,3.0
40.0,86.0,1.0
40.0,90.0,1.0
40.0,91.0,1.0
40.0,92.0,2.0
40.0,97.0,1.0
41.0,7.0,2.0
41.0,13.0,1.0
41.0,18.0,1.0
41.0,29.0,1.0
41.0,35.0,1.0
41.0,36.0,1.0
41.0,37.0,1.0
41.0,43.0,1.0
41.0,50.0,1.0
41.0,52.0,1.0
41.0,54.0,1.0
41.0,55.0,1.0
41.0,59.0,1.0
41.0,61.0,1.0
41.0,62.0,1.0
41.0,63.0,2.0
41.0,64.0,2.0
41.0,65.0,3.0
41.0,66.0,1.0
41.0,67.0,1.0
41.0,71.0,1.0
41.0,72.0,2.0
41.0,74.0,3.0
41.0,75.0,5.0
41.0,77.0,1.0
41.0,78.0,1.0
41.0,79.0,2.0
41.0,83.0,1.0
41.0,84.0,1.0
41.0,86.0,1.0
41.0,87.0,2.0
41.0,88.0,2.0
41.0,89.0,1.0
41.0,90.0,1.0
41.0,91.0,2.0
41.0,92.0,1.0
41.0,93.0,1.0
41.0,94.0,1.0
41.0,100.0,2.0
42.0,15.0,1.0
42.0,21.0,1.0
42.0,23.0,1.0
42.0,27.0,1.0
42.0,30.0,1.0
42.0,34.0,1.0
42.0,35.0,2.0
42.0,37.0,1.0
42.0,39.0,1.0
42.0,47.0,1.0
42.0,48.0,1.0
42.0,49.0,1.0
42.0,50.0,2.0
42.0,51.0,1.0
42.0,59.0,1.0
42.0,60.0,1.0
42.0,61.0,2.0
42.0,63.0,1.0
42.0,65.0,2.0
42.0,67.0,1.0
42.0,68.0,2.0
42.0,71.0,1.0
42.0,72.0,3.0
42.0,74.0,3.0
42.0,75.0,1.0
42.0,76.0,1.0
42.0,77.0,2.0
42.0,78.0,2.0
42.0,81.0,1.0
42.0,82.0,2.0
42.0,84.0,3.0
42.0,85.0,1.0
42.0,88.0,1.0
42.0,89.0,1.0
42.0,91.0,2.0
42.0,92.0,1.0
42.0,94.0,1.0
43.0,14.0,1.0
43.0,21.0,1.0
43.0,24.0,2.0
43.0,28.0,1.0
43.0,30.0,1.0
43.0,43.0,1.0
43.0,50.0,2.0
43.0,52.0,1.0
43.0,55.0,2.0
43.0,56.0,1.0
43.0,57.0,1.0
43.0,58.0,1.0
43.0,61.0,1.0
43.0,66.0,1.0
43.0,67.0,2.0
43.0,69.0,3.0
43.0,70.0,1.0
43.0,71.0,1.0
43.0,72.0,3.0
43.0,73.0,2.0
43.0,78.0,2.0
43.0,81.0,1.0
43.0,82.0,2.0
43.0,84.0,1.0
43.0,85.0,2.0
43.0,88.0,1.0
43.0,90.0,2.0
43.0,94.0,1.0
44.0,20.0,2.0
44.0,25.0,1.0
44.0,26.0,2.0
44.0,27.0,1.0
44.0,28.0,1.0
44.0,31.0,2.0
44.0,32.0,2.0
44.0,33.0,1.0
44.0,36.0,1.0
44.0,43.0,2.0
44.0,45.0,1.0
44.0,46.0,1.0
44.0,47.0,1.0
44.0,49.0,2.0
44.0,51.0,2.0
44.0,52.0,1.0
