x,y,value
28.0,6.0,2.0
28.0,7.0,1.0
28.0,13.0,1.5
28.0,17.0,1.0
28.0,18.0,2.0
28.0,19.0,1.0
28.0,22.0,1.0
28.0,23.0,2.0
28.0,24.0,1.0
28.0,25.0,3.0
28.0,26.0,3.0
28.0,27.0,1.0
28.0,28.0,1.0
28.0,29.0,2.0
28.0,31.0,1.0
28.0,32.0,2.0
28.0,33.0,1.0
28.0,34.0,1.0
28.0,35.0,2.0
28.0,36.0,1.0
28.0,38.0,1.0
28.0,39.0,1.0
28.0,40.0,2.5
28.0,41.0,1.0
28.0,43.0,2.0
28.0,45.0,1.0
28.0,50.0,1.0
28.0,65.0,1.0
28.0,76.0,2.0
29.0,0.0,1.0
29.0,5.0,1.0
29.0,8.0,1.0
29.0,9.0,1.0
29.0,10.0,1.0
29.0,11.0,1.0
29.0,12.0,1.0
29.0,13.0,2.0
29.0,16.0,1.0
29.0,17.0,1.0
29.0,18.0,1.5
29.0,20.0,1.5
29.0,22.0,1.0
29.0,23.0,1.0
29.0,24.0,1.0
29.0,25.0,3.0
29.0,26.0,2.5
29.0,27.0,1.0
29.0,28.0,1.0
29.0,29.0,3.0
29.0,30.0,1.0
29.0,31.0,2.0
29.0,33.0,1.0
29.0,34.0,1.0
29.0,35.0,2.0
29.0,36.0,2.0
29.0,37.0,2.0
29.0,38.0,2.0
29.0,39.0,4.5
29.0,40.0,4.0
29.0,42.0,3.0
29.0,44.0,2.0
29.0,45.0,2.0
29.0,46.0,2.0
29.0,48.0,3.0
29.0,49.0,1.0
29.0,50.0,1.0
29.0,51.0,2.0
29.0,52.0,1.0
29.0,55.0,1.0
29.0,57.0,1.0
29.0,58.0,1.0
29.0,66.0,1.0
29.0,68.0,2.0
29.0,70.0,1.0
29.0,76.0,1.0
29.0,80.0,1.0
29.0,81.0,1.0
30.0,7.0,1.0
30.0,8.0,1.0
30.0,9.0,1.0
30.0,15.0,2.0
30.0,18.0,1.0
30.0,19.0,2.0
30.0,21.0,1.0
30.0,22.0,2.0
30.0,23.0,1.0
30.0,24.0,2.0
30.0,25.0,2.0
30.0,27.0,2.0
30.0,28.0,3.0
30.0,29.0,1.0
30.0,31.0,2.0
30.0,33.0,1.0
30.0,34.0,2.0
30.0,35.0,1.0
30.0,36.0,2.0
30.0,37.0,1.0
30.0,39.0,1.0
30.0,40.0,1.0
30.0,43.0,3.0
30.0,44.0,1.0
30.0,45.0,3.0
30.0,46.0,1.0
30.0,50.0,1.0
30.0,52.0,2.0
30.0,55.0,1.0
30.0,57.0,1.0
30.0,60.0,1.0
30.0,67.0,1.0
30.0,97.0,1.0
31.0,11.0,1.0
31.0,13.0,2.0
31.0,14.0,1.0
31.0,17.0,2.0
31.0,18.0,2.0
31.0,19.0,0.5
31.0,21.0,2.0
31.0,22.0,5.0
31.0,24.0,2.0
31.0,25.0,3.0
31.0,30.0,2.0
31.0,31.0,1.0
31.0,32.0,3.0
31.0,33.0,2.0
31.0,34.0,5.0
31.0,37.0,6.0
31.0,39.0,3.0
31.0,40.0,3.055556
31.0,41.0,2.5
31.0,42.0,2.0
31.0,44.0,2.0
31.0,45.0,1.0
31.0,46.0,2.0
31.0,47.0,2.0
31.0,48.0,1.0
31.0,53.0,2.0
31.0,54.0,1.0
31.0,57.0,1.0
31.0,59.0,1.0
31.0,63.0,2.0
31.0,82.0,1.0
32.0,9.0,1.0
32.0,11.0,2.0
32.0,14.0,1.0
32.0,17.0,1.0
32.0,18.0,3.0
32.0,19.0,1.0
32.0,20.0,3.0
32.0,22.0,3.0
32.0,23.0,2.0
32.0,24.0,1.0
32.0,25.0,1.0
32.0,27.0,4.0
32.0,28.0,2.0
32.0,29.0,2.0
32.0,30.0,3.0
32.0,32.0,1.0
32.0,33.0,1.0
32.0,34.0,2.0
32.0,35.0,1.0
32.0,37.0,2.0
32.0,38.0,2.0
32.0,39.0,2.0
32.0,40.0,1.0
32.0,41.0,1.0
32.0,43.0,2.0
32.0,44.0,2.0
32.0,45.0,2.0
