x,y,value
54.0,5.0,0.311111
54.0,10.0,0.933333
54.0,33.0,0.933333
54.0,46.0,0.733333
54.0,49.0,1.0
54.0,51.0,0.911111
54.0,56.0,1.0
54.0,62.0,1.0
54.0,67.0,1.0
54.0,70.0,0.5
54.0,77.0,0.5
55.0,7.0,0.5
55.0,10.0,0.933333
55.0,12.0,0.933333
55.0,21.0,1.044444
55.0,26.0,1.0
55.0,30.0,1.766667
55.0,36.0,0.711111
55.0,40.0,1.0
55.0,47.0,0.955556
55.0,48.0,1.0
55.0,67.0,0.5
55.0,84.0,0.333333
55.0,89.0,0.677778
55.0,92.0,0.933333
56.0,8.0,0.933333
56.0,11.0,1.5
56.0,13.0,1.0
56.0,17.0,0.266667
56.0,21.0,1.433333
56.0,24.0,0.933333
56.0,25.0,0.5
56.0,28.0,1.0
56.0,29.0,1.0
56.0,33.0,1.0
56.0,60.0,0.5
56.0,62.0,1.0
56.0,65.0,0.5
56.0,75.0,0.911111
56.0,77.0,0.833333
56.0,83.0,0.933333
56.0,90.0,0.311111
56.0,92.0,0.5
57.0,5.0,1.0
57.0,9.0,1.2
57.0,13.0,0.677778
57.0,17.0,1.0
57.0,19.0,0.5
57.0,21.0,0.733333
57.0,24.0,1.666667
57.0,27.0,0.688889
57.0,28.0,0.933333
57.0,34.0,0.677778
57.0,36.0,0.933333
57.0,45.0,1.0
57.0,62.0,2.0
57.0,66.0,0.733333
57.0,67.0,0.311111
57.0,70.0,1.5
57.0,74.0,1.166667
57.0,75.0,0.5
57.0,92.0,1.0
58.0,7.0,1.0
58.0,12.0,0.933333
58.0,17.0,1.0
58.0,33.0,1.0
58.0,46.0,1.0
58.0,64.0,1.0
58.0,67.0,0.911111
58.0,69.0,1.866667
58.0,74.0,0.733333
58.0,89.0,0.5
58.0,94.0,0.933333
58.0,96.0,0.911111
58.0,98.0,0.911111
59.0,15.0,0.266667
59.0,16.0,1.0
59.0,17.0,1.0
59.0,20.0,0.166667
59.0,21.0,0.711111
59.0,22.0,1.0
59.0,25.0,0.933333
59.0,33.0,1.0
59.0,37.0,0.244444
59.0,59.0,1.0
59.0,60.0,0.677778
59.0,67.0,0.333333
59.0,72.0,1.0
59.0,80.0,0.833333
59.0,90.0,1.0
59.0,93.0,1.411111
59.0,95.0,0.911111
59.0,97.0,0.911111
60.0,3.0,1.0
60.0,4.0,1.0
60.0,7.0,2.2
60.0,8.0,0.688889
60.0,11.0,1.0
60.0,16.0,0.5
60.0,20.0,1.5
60.0,21.0,1.0
60.0,25.0,0.688889
60.0,30.0,0.5
60.0,33.0,1.0
60.0,59.0,0.266667
60.0,62.0,0.311111
60.0,66.0,0.266667
60.0,72.0,1.0
60.0,80.0,0.5
60.0,85.0,1.0
60.0,86.0,0.5
60.0,92.0,0.933333
60.0,93.0,0.5
61.0,9.0,0.933333
61.0,12.0,1.866667
61.0,13.0,0.688889
61.0,15.0,0.5
61.0,18.0,1.0
61.0,21.0,1.0
61.0,23.0,0.688889
61.0,25.0,1.0
61.0,26.0,1.0
61.0,28.0,1.0
61.0,30.0,0.311111
61.0,40.0,0.933333
61.0,41.0,1.433333
61.0,48.0,0.933333
61.0,68.0,1.0
61.0,74.0,0.688889
61.0,75.0,1.0
61.0,77.0,0.911111
61.0,80.0,1.0
61.0,92.0,0.5
61.0,94.0,0.311111
62.0,9.0,1.0
62.0,13.0,0.5
62.0,17.0,0.933333
62.0,19.0,0.5
62.0,22.0,0.711111
62.0,25.0,1.0
62.0,27.0,1.5
62.0,30.0,0.933333
62.0,31.0,1.0
62.0,37.0,1.866667
62.0,40.0,0.711111
62.0,49.0,1.0
62.0,51.0,0.677778
62.0,52.0,1.0
62.0,56.0,0.733333
62.0,57.0,0.244444
62.0,61.0,0.5
62.0,66.0,0.5
62.0,76.0,0.5
62.0,77.0,0.911111
62.0,87.0,0.933333
62.0,92.0,0.5
62.0,96.0,1.0
63.0,7.0,0.166667
63.0,13.0,0.166667
63.0,15.0,0.933333
63.0,18.0,0.933333
63.0,19.0,1.5
63.0,24.0,0.5
