x,y,value
35.0,32.0,1.677778
35.0,33.0,2.0
35.0,34.0,2.677778
35.0,35.0,0.977778
35.0,39.0,1.711111
35.0,40.0,2.0
35.0,43.0,1.0
35.0,45.0,1.711111
35.0,46.0,2.866667
35.0,47.0,1.0
35.0,48.0,1.0
35.0,49.0,1.0
35.0,51.0,1.0
35.0,53.0,1.0
35.0,55.0,1.0
35.0,60.0,1.0
35.0,63.0,1.711111
35.0,66.0,1.0
35.0,69.0,1.0
35.0,76.0,1.0
35.0,82.0,0.5
36.0,2.0,1.0
36.0,3.0,0.955556
36.0,4.0,0.933333
36.0,5.0,1.0
36.0,7.0,1.0
36.0,8.0,2.0
36.0,10.0,0.5
36.0,12.0,1.977778
36.0,13.0,1.0
36.0,15.0,0.955556
36.0,16.0,0.955556
36.0,17.0,1.544444
36.0,20.0,0.933333
36.0,22.0,1.711111
36.0,23.0,0.955556
36.0,25.0,1.0
36.0,26.0,2.0
36.0,27.0,0.955556
36.0,28.0,1.0
36.0,30.0,5.711111
36.0,31.0,2.0
36.0,33.0,2.622222
36.0,34.0,1.0
36.0,35.0,1.0
36.0,37.0,1.0
36.0,39.0,1.0
36.0,41.0,1.0
36.0,42.0,2.0
36.0,43.0,2.0
36.0,44.0,1.0
36.0,48.0,1.0
36.0,50.0,0.711111
36.0,51.0,2.0
36.0,52.0,0.955556
36.0,54.0,2.0
36.0,55.0,1.266667
36.0,88.0,1.0
37.0,4.0,1.0
37.0,8.0,3.933333
37.0,16.0,2.866667
37.0,17.0,2.0
37.0,20.0,1.0
37.0,23.0,2.0
37.0,24.0,1.0
37.0,25.0,1.0
37.0,26.0,1.955556
37.0,27.0,2.5
37.0,28.0,1.677778
37.0,29.0,2.0
37.0,30.0,1.0
37.0,31.0,2.0
37.0,33.0,4.0
37.0,34.0,1.0
37.0,36.0,1.0
37.0,37.0,1.977778
37.0,38.0,4.0
37.0,39.0,4.155556
37.0,40.0,1.0
37.0,42.0,4.177778
37.0,43.0,1.0
37.0,45.0,2.122222
37.0,48.0,1.288889
37.0,49.0,1.888889
37.0,53.0,1.0
37.0,54.0,1.0
37.0,56.0,1.0
37.0,57.0,0.711111
38.0,2.0,1.0
38.0,5.0,1.0
38.0,6.0,1.0
38.0,10.0,1.711111
38.0,13.0,1.0
38.0,16.0,2.955556
38.0,17.0,1.0
38.0,18.0,2.711111
38.0,19.0,1.288889
38.0,20.0,2.0
38.0,25.0,3.0
38.0,26.0,1.0
38.0,27.0,1.0
38.0,28.0,1.0
38.0,29.0,3.0
38.0,31.0,1.622222
38.0,32.0,3.0
38.0,33.0,3.0
38.0,34.0,1.955556
38.0,35.0,0.955556
38.0,40.0,3.0
38.0,41.0,1.788889
38.0,42.0,2.0
38.0,45.0,3.5
38.0,46.0,2.0
38.0,47.0,4.866667
38.0,49.0,1.0
38.0,51.0,0.933333
38.0,54.0,3.0
38.0,57.0,2.0
38.0,58.0,0.5
38.0,59.0,1.0
38.0,65.0,1.0
38.0,73.0,0.977778
38.0,84.0,0.5
39.0,3.0,1.0
39.0,4.0,0.5
39.0,5.0,0.955556
39.0,8.0,1.711111
39.0,10.0,2.677778
