x,y,value
33.0,24.0,1.0
33.0,25.0,1.922222
33.0,28.0,1.0
33.0,31.0,4.855556
33.0,37.0,1.0
33.0,41.0,2.0
33.0,43.0,1.0
33.0,44.0,2.0
33.0,46.0,1.0
33.0,49.0,3.0
33.0,50.0,0.811111
33.0,54.0,1.733333
33.0,55.0,0.922222
33.0,56.0,3.0
33.0,58.0,1.0
33.0,60.0,1.0
33.0,61.0,0.788889
33.0,62.0,3.0
33.0,63.0,4.622222
33.0,65.0,3.966667
33.0,66.0,1.0
33.0,68.0,2.0
33.0,72.0,3.0
33.0,77.0,1.0
33.0,92.0,0.855556
34.0,0.0,0.922222
34.0,9.0,1.0
34.0,13.0,1.0
34.0,14.0,4.0
34.0,16.0,1.0
34.0,23.0,2.0
34.0,24.0,1.0
34.0,27.0,0.666667
34.0,28.0,1.0
34.0,29.0,1.0
34.0,33.0,1.0
34.0,35.0,1.0
34.0,36.0,1.0
34.0,37.0,1.0
34.0,38.0,4.0
34.0,39.0,1.0
34.0,42.0,3.0
34.0,43.0,2.0
34.0,44.0,0.966667
34.0,45.0,2.0
34.0,46.0,1.0
34.0,47.0,0.966667
34.0,49.0,1.0
34.0,52.0,0.966667
34.0,55.0,1.0
34.0,57.0,1.0
34.0,59.0,1.0
34.0,61.0,1.0
34.0,62.0,2.922222
34.0,63.0,1.0
34.0,64.0,2.0
34.0,65.0,1.811111
34.0,66.0,0.855556
34.0,68.0,1.0
34.0,69.0,3.5
34.0,70.0,2.0
34.0,71.0,1.633333
34.0,72.0,1.0
34.0,73.0,0.855556
34.0,74.0,0.966667
34.0,75.0,0.966667
34.0,77.0,1.0
34.0,81.0,0.733333
34.0,85.0,1.955556
34.0,87.0,1.0
34.0,88.0,1.0
34.0,89.0,0.688889
35.0,6.0,0.633333
35.0,8.0,1.0
35.0,9.0,0.733333
35.0,10.0,0.5
35.0,15.0,2.0
35.0,16.0,2.0
35.0,18.0,1.0
35.0,19.0,1.0
35.0,22.0,1.0
35.0,23.0,2.0
35.0,26.0,1.0
35.0,28.0,1.688889
35.0,29.0,1.0
35.0,30.0,1.0
35.0,31.0,4.711111
35.0,32.0,1.0
35.0,33.0,1.0
35.0,35.0,2.922222
35.0,36.0,3.0
35.0,37.0,1.0
35.0,38.0,1.0
35.0,39.0,2.955556
35.0,40.0,0.966667
35.0,42.0,1.0
35.0,43.0,0.855556
35.0,44.0,1.0
35.0,46.0,2.0
35.0,48.0,1.0
35.0,49.0,1.0
35.0,50.0,2.0
35.0,51.0,1.0
35.0,53.0,0.633333
35.0,54.0,2.0
35.0,56.0,1.0
35.0,57.0,4.422222
35.0,60.0,2.0
35.0,62.0,1.0
35.0,64.0,2.855556
35.0,65.0,2.855556
35.0,66.0,1.0
35.0,67.0,2.0
35.0,68.0,2.0
35.0,69.0,1.0
35.0,70.0,1.0
35.0,71.0,2.0
35.0,72.0,2.466667
35.0,74.0,1.0
35.0,76.0,2.955556
35.0,80.0,1.0
35.0,82.0,1.0
35.0,85.0,1.711111
35.0,88.0,0.966667
35.0,94.0,1.0
35.0,100.0,1.0
36.0,3.0,0.733333
36.0,5.0,2.0
36.0,6.0,0.633333
36.0,9.0,1.0
36.0,14.0,1.0
36.0,15.0,1.0
36.0,19.0,0.5
36.0,27.0,2.0
36.0,29.0,4.955556
36.0,31.0,3.0
36.0,32.0,1.0
36.0,33.0,0.733333
36.0,34.0,1.855556
36.0,36.0,1.922222
36.0,38.0,1.0
36.0,40.0,0.855556
36.0,41.0,0.955556
36.0,42.0,2.0
36.0,43.0,0.5
36.0,46.0,1.0
36.0,47.0,3.0
36.0,49.0,2.0
36.0,51.0,1.966667
36.0,52.0,2.0
36.0,53.0,2.711111
36.0,54.0,1.0
36.0,57.0,3.811111
36.0,59.0,1.0
36.0,61.0,1.0
36.0,63.0,3.0
36.0,64.0,1.0
36.0,65.0,1.855556
36.0,67.0,1.955556
36.0,70.0,3.0
36.0,71.0,1.855556
36.0,72.0,0.966667
36.0,73.0,1.0
36.0,75.0,1.0
36.0,79.0,0.811111
36.0,80.0,1.633333
36.0,82.0,0.855556
36.0,85.0,0.966667
36.0,89.0,0.922222
36.0,92.0,1.0
37.0,5.0,1.0
37.0,11.0,0.955556
37.0,14.0,0.666667
37.0,17.0,0.788889
37.0,19.0,0.922222
37.0,20.0,2.0
37.0,21.0,2.355556
37.0,22.0,1.0
37.0,24.0,1.5
37.0,25.0,0.855556
37.0,27.0,1.688889
37.0,28.0,1.0
37.0,29.0,1.0
37.0,30.0,1.855556
37.0,31.0,2.0
37.0,33.0,4.955556
37.0,34.0,0.855556
37.0,35.0,1.0
37.0,36.0,0.955556
37.0,37.0,0.811111
37.0,38.0,1.0
37.0,40.0,1.0
37.0,43.0,2.5
37.0,45.0,1.0
37.0,46.0,1.0
37.0,47.0,2.0
37.0,51.0,2.0
37.0,53.0,1.0
37.0,54.0,1.0
37.0,59.0,0.733333
37.0,62.0,2.0
37.0,63.0,1.0
37.0,64.0,1.0
37.0,66.0,1.544444
37.0,70.0,1.0
37.0,71.0,0.855556
37.0,73.0,0.688889
37.0,79.0,2.0
37.0,84.0,1.0
38.0,7.0,1.0
38.0,11.0,0.733333
38.0,12.0,1.755556
38.0,13.0,3.0
38.0,15.0,1.0
38.0,16.0,2.966667
38.0,20.0,1.0
38.0,22.0,2.0
38.0,23.0,1.966667
38.0,26.0,1.0
38.0,27.0,3.0
38.0,28.0,2.788889
38.0,29.0,0.855556
38.0,30.0,1.0
38.0,31.0,1.0
38.0,32.0,1.0
38.0,33.0,1.0
38.0,35.0,1.0
38.0,37.0,0.966667
38.0,38.0,2.0
38.0,40.0,0.788889
38.0,41.0,3.0
38.0,43.0,2.0
38.0,45.0,2.633333
38.0,46.0,0.666667
38.0,47.0,1.0
38.0,48.0,1.0
38.0,49.0,1.0
38.0,50.0,1.0
38.0,51.0,3.0
38.0,52.0,1.855556
38.0,53.0,1.0
38.0,54.0,1.0
38.0,59.0,1.0
38.0,61.0,0.855556
38.0,62.0,1.0
38.0,66.0,1.0
38.0,67.0,1.855556
38.0,69.0,2.0
38.0,70.0,1.0
38.0,71.0,2.0
38.0,74.0,2.344444
38.0,75.0,4.688889
38.0,76.0,1.0
38.0,77.0,1.0
38.0,79.0,1.0
38.0,81.0,1.0
38.0,83.0,1.0
38.0,89.0,0.811111
38.0,90.0,1.0
39.0,7.0,1.0
39.0,8.0,1.0
39.0,9.0,1.0
39.0,13.0,0.5
39.0,16.0,0.733333
39.0,17.0,1.0
39.0,20.0,1.0
39.0,21.0,0.855556
39.0,24.0,3.0
39.0,25.0,1.0
39.0,26.0,2.0
39.0,28.0,1.966667
39.0,29.0,0.855556
39.0,30.0,1.955556
39.0,31.0,1.0
39.0,32.0,1.922222
39.0,33.0,3.0
39.0,35.0,2.0
39.0,37.0,1.788889
39.0,39.0,0.788889
39.0,42.0,2.0
39.0,46.0,0.788889
39.0,48.0,1.733333
39.0,49.0,1.0
39.0,51.0,1.0
39.0,52.0,1.0
39.0,55.0,1.0
39.0,56.0,4.844444
39.0,57.0,0.966667
39.0,58.0,2.0
39.0,61.0,1.0
39.0,62.0,1.922222
39.0,63.0,1.0
39.0,64.0,2.0
39.0,66.0,0.855556
39.0,67.0,1.0
39.0,70.0,2.0
39.0,74.0,1.688889
39.0,76.0,2.0
39.0,78.0,0.955556
39.0,81.0,1.0
39.0,85.0,0.733333
39.0,90.0,0.955556
40.0,2.0,1.0
40.0,11.0,1.0
40.0,14.0,0.688889
40.0,15.0,2.0
40.0,17.0,1.477778
40.0,20.0,0.688889
40.0,21.0,2.0
40.0,23.0,0.922222
40.0,26.0,2.933333
40.0,27.0,2.0
40.0,29.0,1.0
40.0,30.0,0.5
40.0,31.0,1.922222
40.0,32.0,1.922222
40.0,34.0,1.955556
40.0,35.0,1.688889
40.0,39.0,0.955556
40.0,41.0,1.0
40.0,42.0,1.733333
40.0,45.0,2.922222
40.0,47.0,1.0
40.0,48.0,1.0
40.0,50.0,1.0
40.0,54.0,1.0
40.0,56.0,1.0
40.0,57.0,0.666667
40.0,60.0,1.588889
